date,line,station,category,00~01,01~02
01/01/2014,1호선,서울역(150),승차,91,
01/01/2014,1호선,서울역(150),하차,172,
01/01/2014,1호선,시청(151),승차,8,
01/01/2014,1호선,시청(151),하차,38,
01/01/2014,1호선,종각(152),승차,28,
01/01/2014,1호선,종각(152),하차,35,
01/01/2014,1호선,종로3가(153),승차,15,
01/01/2014,1호선,종로3가(153),하차,84,
01/01/2014,1호선,종로5가(154),승차,1,
01/01/2014,1호선,종로5가(154),하차,33,
01/01/2014,1호선,동대문(155),승차,3,
01/01/2014,1호선,동대문(155),하차,89,
01/01/2014,1호선,신설동(156),승차,2,
01/01/2014,1호선,신설동(156),하차,37,
01/01/2014,1호선,제기동(157),승차,1,
01/01/2014,1호선,제기동(157),하차,30,
01/01/2014,1호선,청량리(지하)(158),승차,8,
01/01/2014,1호선,청량리(지하)(158),하차,88,
01/01/2014,1호선,동묘앞(159),승차,2,
01/01/2014,1호선,동묘앞(159),하차,89,
01/01/2014,2호선,시청(201),승차,1,
01/01/2014,2호선,시청(201),하차,20,
01/01/2014,2호선,을지로입구(202),승차,2,
01/01/2014,2호선,을지로입구(202),하차,226,
01/01/2014,2호선,을지로3가(203),승차,,
01/01/2014,2호선,을지로3가(203),하차,8,
01/01/2014,2호선,을지로4가(204),승차,,
01/01/2014,2호선,을지로4가(204),하차,1,
01/01/2014,2호선,동대문역사문화공원(205),승차,,
01/01/2014,2호선,동대문역사문화공원(205),하차,11,
01/01/2014,2호선,신당(206),승차,,
01/01/2014,2호선,신당(206),하차,,
01/01/2014,2호선,상왕십리(207),승차,,
01/01/2014,2호선,상왕십리(207),하차,,
01/01/2014,2호선,왕십리(208),승차,,
01/01/2014,2호선,왕십리(208),하차,17,
01/01/2014,2호선,한양대(209),승차,,
01/01/2014,2호선,한양대(209),하차,1,
01/01/2014,2호선,뚝섬(210),승차,2,
01/01/2014,2호선,뚝섬(210),하차,3,
01/01/2014,2호선,성수(211),승차,,
01/01/2014,2호선,성수(211),하차,251,
01/01/2014,2호선,건대입구(212),승차,,
01/01/2014,2호선,건대입구(212),하차,82,
01/01/2014,2호선,구의(213),승차,,
01/01/2014,2호선,구의(213),하차,,
01/01/2014,2호선,강변(214),승차,,
01/01/2014,2호선,강변(214),하차,,
01/01/2014,2호선,잠실나루(215),승차,,
01/01/2014,2호선,잠실나루(215),하차,,
01/01/2014,2호선,잠실(216),승차,,
01/01/2014,2호선,잠실(216),하차,,
01/01/2014,2호선,신천(217),승차,,
01/01/2014,2호선,신천(217),하차,,
01/01/2014,2호선,종합운동장(218),승차,,
01/01/2014,2호선,종합운동장(218),하차,1,
01/01/2014,2호선,삼성(219),승차,,
01/01/2014,2호선,삼성(219),하차,382,
01/01/2014,2호선,선릉(220),승차,3,
01/01/2014,2호선,선릉(220),하차,77,
01/01/2014,2호선,역삼(221),승차,2,
01/01/2014,2호선,역삼(221),하차,46,
01/01/2014,2호선,강남(222),승차,,
01/01/2014,2호선,강남(222),하차,106,
01/01/2014,2호선,교대(223),승차,,
01/01/2014,2호선,교대(223),하차,22,
01/01/2014,2호선,서초(224),승차,,
01/01/2014,2호선,서초(224),하차,2,
01/01/2014,2호선,방배(225),승차,1,
01/01/2014,2호선,방배(225),하차,,1
01/01/2014,2호선,사당(226),승차,1,
01/01/2014,2호선,사당(226),하차,80,
01/01/2014,2호선,낙성대(227),승차,,
01/01/2014,2호선,낙성대(227),하차,,
01/01/2014,2호선,서울대입구(228),승차,,
01/01/2014,2호선,서울대입구(228),하차,509,
01/01/2014,2호선,봉천(229),승차,,
01/01/2014,2호선,봉천(229),하차,2,
01/01/2014,2호선,신림(230),승차,,
01/01/2014,2호선,신림(230),하차,2,
01/01/2014,2호선,신대방(231),승차,,
01/01/2014,2호선,신대방(231),하차,,
01/01/2014,2호선,구로디지털단지(232),승차,,
01/01/2014,2호선,구로디지털단지(232),하차,18,
01/01/2014,2호선,대림(233),승차,,
01/01/2014,2호선,대림(233),하차,46,
01/01/2014,2호선,신도림(234),승차,,
01/01/2014,2호선,신도림(234),하차,534,
01/01/2014,2호선,문래(235),승차,,
01/01/2014,2호선,문래(235),하차,3,
01/01/2014,2호선,영등포구청(236),승차,,
01/01/2014,2호선,영등포구청(236),하차,5,
01/01/2014,2호선,당산(237),승차,1,
01/01/2014,2호선,당산(237),하차,35,
01/01/2014,2호선,합정(238),승차,,
01/01/2014,2호선,합정(238),하차,55,
01/01/2014,2호선,홍대입구(239),승차,2,
01/01/2014,2호선,홍대입구(239),하차,371,
01/01/2014,2호선,신촌(240),승차,1,1
01/01/2014,2호선,신촌(240),하차,100,1
01/01/2014,2호선,이대(241),승차,2,
01/01/2014,2호선,이대(241),하차,28,
01/01/2014,2호선,아현(242),승차,,
01/01/2014,2호선,아현(242),하차,,
01/01/2014,2호선,충정로(243),승차,,
01/01/2014,2호선,충정로(243),하차,10,
01/01/2014,2호선,용답(244),승차,,
01/01/2014,2호선,용답(244),하차,,
01/01/2014,2호선,신답(245),승차,,
01/01/2014,2호선,신답(245),하차,,
01/01/2014,2호선,신설동(246),승차,,
01/01/2014,2호선,신설동(246),하차,5,
01/01/2014,2호선,도림천(247),승차,,
01/01/2014,2호선,도림천(247),하차,,
01/01/2014,2호선,양천구청(248),승차,,
01/01/2014,2호선,양천구청(248),하차,,
01/01/2014,2호선,신정네거리(249),승차,,
01/01/2014,2호선,신정네거리(249),하차,1,
01/01/2014,2호선,용두(250),승차,,
01/01/2014,2호선,용두(250),하차,,
01/01/2014,3호선,지축(309),승차,,
01/01/2014,3호선,지축(309),하차,,
01/01/2014,3호선,구파발(310),승차,,
01/01/2014,3호선,구파발(310),하차,37,
01/01/2014,3호선,연신내(311),승차,,
01/01/2014,3호선,연신내(311),하차,59,
01/01/2014,3호선,불광(312),승차,,
01/01/2014,3호선,불광(312),하차,28,
01/01/2014,3호선,녹번(313),승차,,
01/01/2014,3호선,녹번(313),하차,24,
01/01/2014,3호선,홍제(314),승차,1,
01/01/2014,3호선,홍제(314),하차,2,
01/01/2014,3호선,무악재(315),승차,,
01/01/2014,3호선,무악재(315),하차,1,
01/01/2014,3호선,독립문(316),승차,,
01/01/2014,3호선,독립문(316),하차,119,
01/01/2014,3호선,경복궁(317),승차,1,
01/01/2014,3호선,경복궁(317),하차,26,
01/01/2014,3호선,안국(318),승차,,
01/01/2014,3호선,안국(318),하차,13,
01/01/2014,3호선,종로3가(319),승차,,
01/01/2014,3호선,종로3가(319),하차,11,
01/01/2014,3호선,을지로3가(320),승차,,
01/01/2014,3호선,을지로3가(320),하차,,
01/01/2014,3호선,동대입구(322),승차,,
01/01/2014,3호선,동대입구(322),하차,16,
01/01/2014,3호선,약수(323),승차,,
01/01/2014,3호선,약수(323),하차,123,
01/01/2014,3호선,금호(324),승차,,
01/01/2014,3호선,금호(324),하차,,
01/01/2014,3호선,옥수(325),승차,,
01/01/2014,3호선,옥수(325),하차,12,
01/01/2014,3호선,압구정(326),승차,,
01/01/2014,3호선,압구정(326),하차,67,
01/01/2014,3호선,신사(327),승차,,
01/01/2014,3호선,신사(327),하차,,
01/01/2014,3호선,잠원(328),승차,,
01/01/2014,3호선,잠원(328),하차,,
01/01/2014,3호선,고속터미널(329),승차,,
01/01/2014,3호선,고속터미널(329),하차,14,
01/01/2014,3호선,교대(330),승차,,
01/01/2014,3호선,교대(330),하차,11,
01/01/2014,3호선,남부터미널(331),승차,,
01/01/2014,3호선,남부터미널(331),하차,24,
01/01/2014,3호선,양재(332),승차,1,
01/01/2014,3호선,양재(332),하차,33,
01/01/2014,3호선,매봉(333),승차,,
01/01/2014,3호선,매봉(333),하차,18,
01/01/2014,3호선,도곡(334),승차,,
01/01/2014,3호선,도곡(334),하차,67,
01/01/2014,3호선,대치(335),승차,,1
01/01/2014,3호선,대치(335),하차,1,
01/01/2014,3호선,학여울(336),승차,,
01/01/2014,3호선,학여울(336),하차,,
01/01/2014,3호선,대청(337),승차,,
01/01/2014,3호선,대청(337),하차,23,
01/01/2014,3호선,일원(338),승차,,
01/01/2014,3호선,일원(338),하차,5,
01/01/2014,3호선,수서(339),승차,,
01/01/2014,3호선,수서(339),하차,25,
01/01/2014,3호선,가락시장(340),승차,,
01/01/2014,3호선,가락시장(340),하차,8,
01/01/2014,3호선,경찰병원(341),승차,,
01/01/2014,3호선,경찰병원(341),하차,6,
01/01/2014,3호선,오금(342),승차,,
01/01/2014,3호선,오금(342),하차,26,
01/01/2014,4호선,당고개(409),승차,,
01/01/2014,4호선,당고개(409),하차,33,
01/01/2014,4호선,상계(410),승차,,
01/01/2014,4호선,상계(410),하차,53,
01/01/2014,4호선,노원(411),승차,1,
01/01/2014,4호선,노원(411),하차,68,
01/01/2014,4호선,창동(412),승차,14,
01/01/2014,4호선,창동(412),하차,165,
01/01/2014,4호선,쌍문(413),승차,,
01/01/2014,4호선,쌍문(413),하차,,
01/01/2014,4호선,수유(강북구청)(414),승차,,
01/01/2014,4호선,수유(강북구청)(414),하차,,
01/01/2014,4호선,미아(415),승차,,
01/01/2014,4호선,미아(415),하차,,
01/01/2014,4호선,미아사거리(416),승차,,
01/01/2014,4호선,미아사거리(416),하차,,
01/01/2014,4호선,길음(417),승차,,
01/01/2014,4호선,길음(417),하차,,
01/01/2014,4호선,성신여대입구(418),승차,,
01/01/2014,4호선,성신여대입구(418),하차,,
01/01/2014,4호선,한성대입구(419),승차,,
01/01/2014,4호선,한성대입구(419),하차,302,
01/01/2014,4호선,혜화(420),승차,,
01/01/2014,4호선,혜화(420),하차,85,
01/01/2014,4호선,동대문(421),승차,2,
01/01/2014,4호선,동대문(421),하차,20,
01/01/2014,4호선,동대문역사문화공원(422),승차,1,
01/01/2014,4호선,동대문역사문화공원(422),하차,12,
01/01/2014,4호선,충무로(423),승차,,
01/01/2014,4호선,충무로(423),하차,21,
01/01/2014,4호선,명동(424),승차,,
01/01/2014,4호선,명동(424),하차,17,
01/01/2014,4호선,회현(425),승차,,
01/01/2014,4호선,회현(425),하차,15,
01/01/2014,4호선,서울역(426),승차,1,
01/01/2014,4호선,서울역(426),하차,72,
01/01/2014,4호선,숙대입구(427),승차,,
01/01/2014,4호선,숙대입구(427),하차,,
01/01/2014,4호선,삼각지(428),승차,,
01/01/2014,4호선,삼각지(428),하차,,
01/01/2014,4호선,신용산(429),승차,,
01/01/2014,4호선,신용산(429),하차,,
01/01/2014,4호선,이촌(430),승차,1,
01/01/2014,4호선,이촌(430),하차,1,
01/01/2014,4호선,동작(431),승차,,
01/01/2014,4호선,동작(431),하차,5,
01/01/2014,4호선,총신대입구(432),승차,2,
01/01/2014,4호선,총신대입구(432),하차,35,
01/01/2014,4호선,사당(433),승차,2,
01/01/2014,4호선,사당(433),하차,195,
01/01/2014,4호선,남태령(434),승차,,
01/01/2014,4호선,남태령(434),하차,4,
02/01/2014,1호선,서울역(150),승차,201,
02/01/2014,1호선,서울역(150),하차,236,15
02/01/2014,1호선,시청(151),승차,21,
02/01/2014,1호선,시청(151),하차,28,
02/01/2014,1호선,종각(152),승차,147,
02/01/2014,1호선,종각(152),하차,71,
02/01/2014,1호선,종로3가(153),승차,134,
02/01/2014,1호선,종로3가(153),하차,97,
02/01/2014,1호선,종로5가(154),승차,40,
02/01/2014,1호선,종로5가(154),하차,36,
02/01/2014,1호선,동대문(155),승차,35,
02/01/2014,1호선,동대문(155),하차,141,1
02/01/2014,1호선,신설동(156),승차,14,
02/01/2014,1호선,신설동(156),하차,89,
02/01/2014,1호선,제기동(157),승차,12,
02/01/2014,1호선,제기동(157),하차,74,
02/01/2014,1호선,청량리(지하)(158),승차,27,
02/01/2014,1호선,청량리(지하)(158),하차,312,
02/01/2014,1호선,동묘앞(159),승차,17,
02/01/2014,1호선,동묘앞(159),하차,107,4
02/01/2014,2호선,시청(201),승차,108,2
02/01/2014,2호선,시청(201),하차,81,1
02/01/2014,2호선,을지로입구(202),승차,275,
02/01/2014,2호선,을지로입구(202),하차,76,30
02/01/2014,2호선,을지로3가(203),승차,97,
02/01/2014,2호선,을지로3가(203),하차,41,6
02/01/2014,2호선,을지로4가(204),승차,39,
02/01/2014,2호선,을지로4가(204),하차,55,5
02/01/2014,2호선,동대문역사문화공원(205),승차,132,
02/01/2014,2호선,동대문역사문화공원(205),하차,153,6
02/01/2014,2호선,신당(206),승차,42,
02/01/2014,2호선,신당(206),하차,164,
02/01/2014,2호선,상왕십리(207),승차,19,
02/01/2014,2호선,상왕십리(207),하차,143,
02/01/2014,2호선,왕십리(208),승차,135,
02/01/2014,2호선,왕십리(208),하차,277,
02/01/2014,2호선,한양대(209),승차,56,
02/01/2014,2호선,한양대(209),하차,57,
02/01/2014,2호선,뚝섬(210),승차,49,
02/01/2014,2호선,뚝섬(210),하차,210,9
02/01/2014,2호선,성수(211),승차,84,
02/01/2014,2호선,성수(211),하차,172,105
02/01/2014,2호선,건대입구(212),승차,420,
02/01/2014,2호선,건대입구(212),하차,685,32
02/01/2014,2호선,구의(213),승차,69,
02/01/2014,2호선,구의(213),하차,381,
02/01/2014,2호선,강변(214),승차,123,
02/01/2014,2호선,강변(214),하차,447,
02/01/2014,2호선,잠실나루(215),승차,39,
02/01/2014,2호선,잠실나루(215),하차,243,
02/01/2014,2호선,잠실(216),승차,201,
02/01/2014,2호선,잠실(216),하차,726,
02/01/2014,2호선,신천(217),승차,165,
02/01/2014,2호선,신천(217),하차,402,
02/01/2014,2호선,종합운동장(218),승차,13,
02/01/2014,2호선,종합운동장(218),하차,126,
02/01/2014,2호선,삼성(219),승차,201,
02/01/2014,2호선,삼성(219),하차,141,113
02/01/2014,2호선,선릉(220),승차,287,
02/01/2014,2호선,선릉(220),하차,316,32
02/01/2014,2호선,역삼(221),승차,253,
02/01/2014,2호선,역삼(221),하차,213,
02/01/2014,2호선,강남(222),승차,1065,
02/01/2014,2호선,강남(222),하차,532,1
02/01/2014,2호선,교대(223),승차,232,
02/01/2014,2호선,교대(223),하차,241,
02/01/2014,2호선,서초(224),승차,67,
02/01/2014,2호선,서초(224),하차,83,
02/01/2014,2호선,방배(225),승차,98,
02/01/2014,2호선,방배(225),하차,197,
02/01/2014,2호선,사당(226),승차,339,
02/01/2014,2호선,사당(226),하차,707,48
02/01/2014,2호선,낙성대(227),승차,106,
02/01/2014,2호선,낙성대(227),하차,603,
02/01/2014,2호선,서울대입구(228),승차,200,
02/01/2014,2호선,서울대입구(228),하차,916,201
02/01/2014,2호선,봉천(229),승차,34,
02/01/2014,2호선,봉천(229),하차,355,8
02/01/2014,2호선,신림(230),승차,270,
02/01/2014,2호선,신림(230),하차,1403,2
02/01/2014,2호선,신대방(231),승차,44,
02/01/2014,2호선,신대방(231),하차,472,
02/01/2014,2호선,구로디지털단지(232),승차,204,
02/01/2014,2호선,구로디지털단지(232),하차,643,20
02/01/2014,2호선,대림(233),승차,86,1
02/01/2014,2호선,대림(233),하차,442,27
02/01/2014,2호선,신도림(234),승차,205,
02/01/2014,2호선,신도림(234),하차,1313,123
02/01/2014,2호선,문래(235),승차,52,
02/01/2014,2호선,문래(235),하차,194,
02/01/2014,2호선,영등포구청(236),승차,70,
02/01/2014,2호선,영등포구청(236),하차,262,3
02/01/2014,2호선,당산(237),승차,87,
02/01/2014,2호선,당산(237),하차,288,7
02/01/2014,2호선,합정(238),승차,202,
02/01/2014,2호선,합정(238),하차,288,30
02/01/2014,2호선,홍대입구(239),승차,590,
02/01/2014,2호선,홍대입구(239),하차,724,137
02/01/2014,2호선,신촌(240),승차,408,
02/01/2014,2호선,신촌(240),하차,517,1
02/01/2014,2호선,이대(241),승차,42,
02/01/2014,2호선,이대(241),하차,199,
02/01/2014,2호선,아현(242),승차,20,
02/01/2014,2호선,아현(242),하차,120,
02/01/2014,2호선,충정로(243),승차,32,
02/01/2014,2호선,충정로(243),하차,162,2
02/01/2014,2호선,용답(244),승차,4,
02/01/2014,2호선,용답(244),하차,57,
02/01/2014,2호선,신답(245),승차,1,
02/01/2014,2호선,신답(245),하차,24,
02/01/2014,2호선,신설동(246),승차,4,
02/01/2014,2호선,신설동(246),하차,6,7
02/01/2014,2호선,도림천(247),승차,3,
02/01/2014,2호선,도림천(247),하차,16,
02/01/2014,2호선,양천구청(248),승차,7,
02/01/2014,2호선,양천구청(248),하차,240,3
02/01/2014,2호선,신정네거리(249),승차,18,
02/01/2014,2호선,신정네거리(249),하차,230,11
02/01/2014,2호선,용두(250),승차,2,
02/01/2014,2호선,용두(250),하차,12,
02/01/2014,3호선,지축(309),승차,2,
02/01/2014,3호선,지축(309),하차,12,
02/01/2014,3호선,구파발(310),승차,15,
02/01/2014,3호선,구파발(310),하차,222,8
02/01/2014,3호선,연신내(311),승차,103,
02/01/2014,3호선,연신내(311),하차,746,
02/01/2014,3호선,불광(312),승차,37,
02/01/2014,3호선,불광(312),하차,215,
02/01/2014,3호선,녹번(313),승차,7,
02/01/2014,3호선,녹번(313),하차,221,
02/01/2014,3호선,홍제(314),승차,20,
02/01/2014,3호선,홍제(314),하차,280,
02/01/2014,3호선,무악재(315),승차,3,
02/01/2014,3호선,무악재(315),하차,72,
02/01/2014,3호선,독립문(316),승차,13,
02/01/2014,3호선,독립문(316),하차,92,45
02/01/2014,3호선,경복궁(317),승차,55,
02/01/2014,3호선,경복궁(317),하차,78,3
02/01/2014,3호선,안국(318),승차,62,
02/01/2014,3호선,안국(318),하차,62,
02/01/2014,3호선,종로3가(319),승차,24,
02/01/2014,3호선,종로3가(319),하차,41,1
02/01/2014,3호선,을지로3가(320),승차,54,
02/01/2014,3호선,을지로3가(320),하차,26,
02/01/2014,3호선,동대입구(322),승차,33,
02/01/2014,3호선,동대입구(322),하차,45,7
02/01/2014,3호선,약수(323),승차,64,
02/01/2014,3호선,약수(323),하차,215,19
02/01/2014,3호선,금호(324),승차,23,
02/01/2014,3호선,금호(324),하차,125,
02/01/2014,3호선,옥수(325),승차,28,
02/01/2014,3호선,옥수(325),하차,136,
02/01/2014,3호선,압구정(326),승차,113,
02/01/2014,3호선,압구정(326),하차,119,28
02/01/2014,3호선,신사(327),승차,189,
02/01/2014,3호선,신사(327),하차,169,
02/01/2014,3호선,잠원(328),승차,6,
02/01/2014,3호선,잠원(328),하차,80,
02/01/2014,3호선,고속터미널(329),승차,139,
02/01/2014,3호선,고속터미널(329),하차,191,
02/01/2014,3호선,교대(330),승차,65,
02/01/2014,3호선,교대(330),하차,52,
02/01/2014,3호선,남부터미널(331),승차,76,
02/01/2014,3호선,남부터미널(331),하차,148,
02/01/2014,3호선,양재(332),승차,124,
02/01/2014,3호선,양재(332),하차,257,
02/01/2014,3호선,매봉(333),승차,52,
02/01/2014,3호선,매봉(333),하차,79,2
02/01/2014,3호선,도곡(334),승차,14,
02/01/2014,3호선,도곡(334),하차,100,29
02/01/2014,3호선,대치(335),승차,35,
02/01/2014,3호선,대치(335),하차,149,
02/01/2014,3호선,학여울(336),승차,7,
02/01/2014,3호선,학여울(336),하차,31,
02/01/2014,3호선,대청(337),승차,10,
02/01/2014,3호선,대청(337),하차,186,
02/01/2014,3호선,일원(338),승차,9,
02/01/2014,3호선,일원(338),하차,102,
02/01/2014,3호선,수서(339),승차,15,
02/01/2014,3호선,수서(339),하차,191,15
02/01/2014,3호선,가락시장(340),승차,21,
02/01/2014,3호선,가락시장(340),하차,125,
02/01/2014,3호선,경찰병원(341),승차,7,
02/01/2014,3호선,경찰병원(341),하차,82,
02/01/2014,3호선,오금(342),승차,7,
02/01/2014,3호선,오금(342),하차,121,
02/01/2014,4호선,당고개(409),승차,13,
02/01/2014,4호선,당고개(409),하차,275,20
02/01/2014,4호선,상계(410),승차,29,
02/01/2014,4호선,상계(410),하차,469,44
02/01/2014,4호선,노원(411),승차,125,
02/01/2014,4호선,노원(411),하차,488,27
02/01/2014,4호선,창동(412),승차,87,
02/01/2014,4호선,창동(412),하차,584,1
02/01/2014,4호선,쌍문(413),승차,57,
02/01/2014,4호선,쌍문(413),하차,689,
02/01/2014,4호선,수유(강북구청)(414),승차,131,
02/01/2014,4호선,수유(강북구청)(414),하차,700,
02/01/2014,4호선,미아(415),승차,33,
02/01/2014,4호선,미아(415),하차,204,
02/01/2014,4호선,미아사거리(416),승차,114,
02/01/2014,4호선,미아사거리(416),하차,394,
02/01/2014,4호선,길음(417),승차,48,
02/01/2014,4호선,길음(417),하차,361,
02/01/2014,4호선,성신여대입구(418),승차,87,
02/01/2014,4호선,성신여대입구(418),하차,267,
02/01/2014,4호선,한성대입구(419),승차,40,
02/01/2014,4호선,한성대입구(419),하차,284,
02/01/2014,4호선,혜화(420),승차,289,
02/01/2014,4호선,혜화(420),하차,233,1
02/01/2014,4호선,동대문(421),승차,120,
02/01/2014,4호선,동대문(421),하차,104,
02/01/2014,4호선,동대문역사문화공원(422),승차,219,
02/01/2014,4호선,동대문역사문화공원(422),하차,124,
02/01/2014,4호선,충무로(423),승차,218,
02/01/2014,4호선,충무로(423),하차,145,2
02/01/2014,4호선,명동(424),승차,166,
02/01/2014,4호선,명동(424),하차,176,2
02/01/2014,4호선,회현(425),승차,41,
02/01/2014,4호선,회현(425),하차,49,4
02/01/2014,4호선,서울역(426),승차,43,1
02/01/2014,4호선,서울역(426),하차,128,16
02/01/2014,4호선,숙대입구(427),승차,79,
02/01/2014,4호선,숙대입구(427),하차,128,
02/01/2014,4호선,삼각지(428),승차,16,
02/01/2014,4호선,삼각지(428),하차,68,
02/01/2014,4호선,신용산(429),승차,50,
02/01/2014,4호선,신용산(429),하차,60,
02/01/2014,4호선,이촌(430),승차,10,
02/01/2014,4호선,이촌(430),하차,90,
02/01/2014,4호선,동작(431),승차,3,
02/01/2014,4호선,동작(431),하차,28,
02/01/2014,4호선,총신대입구(432),승차,79,
02/01/2014,4호선,총신대입구(432),하차,221,2
02/01/2014,4호선,사당(433),승차,134,
02/01/2014,4호선,사당(433),하차,420,40
02/01/2014,4호선,남태령(434),승차,1,
02/01/2014,4호선,남태령(434),하차,8,
03/01/2014,1호선,서울역(150),승차,250,
03/01/2014,1호선,서울역(150),하차,409,42
03/01/2014,1호선,시청(151),승차,38,
03/01/2014,1호선,시청(151),하차,39,1
03/01/2014,1호선,종각(152),승차,425,
03/01/2014,1호선,종각(152),하차,89,
03/01/2014,1호선,종로3가(153),승차,242,
03/01/2014,1호선,종로3가(153),하차,148,
03/01/2014,1호선,종로5가(154),승차,43,
03/01/2014,1호선,종로5가(154),하차,59,
03/01/2014,1호선,동대문(155),승차,50,
03/01/2014,1호선,동대문(155),하차,205,1
03/01/2014,1호선,신설동(156),승차,20,
03/01/2014,1호선,신설동(156),하차,112,
03/01/2014,1호선,제기동(157),승차,10,
03/01/2014,1호선,제기동(157),하차,110,
03/01/2014,1호선,청량리(지하)(158),승차,35,
03/01/2014,1호선,청량리(지하)(158),하차,457,
03/01/2014,1호선,동묘앞(159),승차,15,
03/01/2014,1호선,동묘앞(159),하차,151,17
03/01/2014,2호선,시청(201),승차,125,
03/01/2014,2호선,시청(201),하차,109,6
03/01/2014,2호선,을지로입구(202),승차,358,
