date,line,station,category,00~01,01~02
03/01/2014,2호선,을지로입구(202),하차,116,65
03/01/2014,2호선,을지로3가(203),승차,132,
03/01/2014,2호선,을지로3가(203),하차,46,5
03/01/2014,2호선,을지로4가(204),승차,30,
03/01/2014,2호선,을지로4가(204),하차,33,
03/01/2014,2호선,동대문역사문화공원(205),승차,195,
03/01/2014,2호선,동대문역사문화공원(205),하차,255,1
03/01/2014,2호선,신당(206),승차,54,
03/01/2014,2호선,신당(206),하차,230,
03/01/2014,2호선,상왕십리(207),승차,20,
03/01/2014,2호선,상왕십리(207),하차,194,
03/01/2014,2호선,왕십리(208),승차,209,
03/01/2014,2호선,왕십리(208),하차,418,
03/01/2014,2호선,한양대(209),승차,59,
03/01/2014,2호선,한양대(209),하차,76,
03/01/2014,2호선,뚝섬(210),승차,40,
03/01/2014,2호선,뚝섬(210),하차,245,4
03/01/2014,2호선,성수(211),승차,107,1
03/01/2014,2호선,성수(211),하차,233,153
03/01/2014,2호선,건대입구(212),승차,847,
03/01/2014,2호선,건대입구(212),하차,975,95
03/01/2014,2호선,구의(213),승차,105,
03/01/2014,2호선,구의(213),하차,523,
03/01/2014,2호선,강변(214),승차,211,
03/01/2014,2호선,강변(214),하차,636,
03/01/2014,2호선,잠실나루(215),승차,44,
03/01/2014,2호선,잠실나루(215),하차,401,
03/01/2014,2호선,잠실(216),승차,238,
03/01/2014,2호선,잠실(216),하차,1145,
03/01/2014,2호선,신천(217),승차,302,
03/01/2014,2호선,신천(217),하차,575,3
03/01/2014,2호선,종합운동장(218),승차,38,
03/01/2014,2호선,종합운동장(218),하차,192,6
03/01/2014,2호선,삼성(219),승차,209,
03/01/2014,2호선,삼성(219),하차,260,185
03/01/2014,2호선,선릉(220),승차,367,
03/01/2014,2호선,선릉(220),하차,456,2
03/01/2014,2호선,역삼(221),승차,291,
03/01/2014,2호선,역삼(221),하차,305,
03/01/2014,2호선,강남(222),승차,1993,
03/01/2014,2호선,강남(222),하차,996,1
03/01/2014,2호선,교대(223),승차,324,
03/01/2014,2호선,교대(223),하차,322,
03/01/2014,2호선,서초(224),승차,66,
03/01/2014,2호선,서초(224),하차,153,
03/01/2014,2호선,방배(225),승차,120,
03/01/2014,2호선,방배(225),하차,302,
03/01/2014,2호선,사당(226),승차,725,
03/01/2014,2호선,사당(226),하차,1037,62
03/01/2014,2호선,낙성대(227),승차,166,
03/01/2014,2호선,낙성대(227),하차,1027,18
03/01/2014,2호선,서울대입구(228),승차,242,
03/01/2014,2호선,서울대입구(228),하차,1419,326
03/01/2014,2호선,봉천(229),승차,67,
03/01/2014,2호선,봉천(229),하차,541,42
03/01/2014,2호선,신림(230),승차,486,2
03/01/2014,2호선,신림(230),하차,2014,11
03/01/2014,2호선,신대방(231),승차,63,
03/01/2014,2호선,신대방(231),하차,621,2
03/01/2014,2호선,구로디지털단지(232),승차,326,1
03/01/2014,2호선,구로디지털단지(232),하차,1089,47
03/01/2014,2호선,대림(233),승차,95,1
03/01/2014,2호선,대림(233),하차,537,37
03/01/2014,2호선,신도림(234),승차,296,
03/01/2014,2호선,신도림(234),하차,2076,294
03/01/2014,2호선,문래(235),승차,62,
03/01/2014,2호선,문래(235),하차,264,25
03/01/2014,2호선,영등포구청(236),승차,106,
03/01/2014,2호선,영등포구청(236),하차,317,18
03/01/2014,2호선,당산(237),승차,117,
03/01/2014,2호선,당산(237),하차,473,13
03/01/2014,2호선,합정(238),승차,400,1
03/01/2014,2호선,합정(238),하차,496,6
03/01/2014,2호선,홍대입구(239),승차,1184,
03/01/2014,2호선,홍대입구(239),하차,1537,172
03/01/2014,2호선,신촌(240),승차,791,
03/01/2014,2호선,신촌(240),하차,761,1
03/01/2014,2호선,이대(241),승차,72,
03/01/2014,2호선,이대(241),하차,320,1
03/01/2014,2호선,아현(242),승차,33,
03/01/2014,2호선,아현(242),하차,134,
03/01/2014,2호선,충정로(243),승차,51,2
03/01/2014,2호선,충정로(243),하차,196,4
03/01/2014,2호선,용답(244),승차,6,
03/01/2014,2호선,용답(244),하차,41,
03/01/2014,2호선,신답(245),승차,2,
03/01/2014,2호선,신답(245),하차,20,1
03/01/2014,2호선,신설동(246),승차,7,
03/01/2014,2호선,신설동(246),하차,26,11
03/01/2014,2호선,도림천(247),승차,3,
03/01/2014,2호선,도림천(247),하차,24,
03/01/2014,2호선,양천구청(248),승차,6,
03/01/2014,2호선,양천구청(248),하차,349,
03/01/2014,2호선,신정네거리(249),승차,30,
03/01/2014,2호선,신정네거리(249),하차,361,28
03/01/2014,2호선,용두(250),승차,8,
03/01/2014,2호선,용두(250),하차,24,1
03/01/2014,3호선,지축(309),승차,3,
03/01/2014,3호선,지축(309),하차,18,
03/01/2014,3호선,구파발(310),승차,20,1
03/01/2014,3호선,구파발(310),하차,389,4
03/01/2014,3호선,연신내(311),승차,159,
03/01/2014,3호선,연신내(311),하차,1039,
03/01/2014,3호선,불광(312),승차,48,
03/01/2014,3호선,불광(312),하차,325,
03/01/2014,3호선,녹번(313),승차,13,
03/01/2014,3호선,녹번(313),하차,326,
03/01/2014,3호선,홍제(314),승차,26,
03/01/2014,3호선,홍제(314),하차,431,
03/01/2014,3호선,무악재(315),승차,9,
03/01/2014,3호선,무악재(315),하차,87,
03/01/2014,3호선,독립문(316),승차,13,
03/01/2014,3호선,독립문(316),하차,100,57
03/01/2014,3호선,경복궁(317),승차,84,
03/01/2014,3호선,경복궁(317),하차,151,1
03/01/2014,3호선,안국(318),승차,62,
03/01/2014,3호선,안국(318),하차,86,
03/01/2014,3호선,종로3가(319),승차,30,
03/01/2014,3호선,종로3가(319),하차,33,
03/01/2014,3호선,을지로3가(320),승차,51,
03/01/2014,3호선,을지로3가(320),하차,27,1
03/01/2014,3호선,동대입구(322),승차,19,
03/01/2014,3호선,동대입구(322),하차,61,
03/01/2014,3호선,약수(323),승차,68,
03/01/2014,3호선,약수(323),하차,255,40
03/01/2014,3호선,금호(324),승차,11,
03/01/2014,3호선,금호(324),하차,176,
03/01/2014,3호선,옥수(325),승차,32,
03/01/2014,3호선,옥수(325),하차,178,
03/01/2014,3호선,압구정(326),승차,215,
03/01/2014,3호선,압구정(326),하차,208,38
03/01/2014,3호선,신사(327),승차,277,
03/01/2014,3호선,신사(327),하차,218,17
03/01/2014,3호선,잠원(328),승차,6,1
03/01/2014,3호선,잠원(328),하차,104,
03/01/2014,3호선,고속터미널(329),승차,239,
03/01/2014,3호선,고속터미널(329),하차,346,1
03/01/2014,3호선,교대(330),승차,65,
03/01/2014,3호선,교대(330),하차,72,
03/01/2014,3호선,남부터미널(331),승차,92,
03/01/2014,3호선,남부터미널(331),하차,217,
03/01/2014,3호선,양재(332),승차,173,
03/01/2014,3호선,양재(332),하차,362,
03/01/2014,3호선,매봉(333),승차,46,
03/01/2014,3호선,매봉(333),하차,93,10
03/01/2014,3호선,도곡(334),승차,24,
03/01/2014,3호선,도곡(334),하차,135,31
03/01/2014,3호선,대치(335),승차,37,1
03/01/2014,3호선,대치(335),하차,195,
03/01/2014,3호선,학여울(336),승차,5,
03/01/2014,3호선,학여울(336),하차,30,
03/01/2014,3호선,대청(337),승차,20,
03/01/2014,3호선,대청(337),하차,234,
03/01/2014,3호선,일원(338),승차,13,
03/01/2014,3호선,일원(338),하차,146,
03/01/2014,3호선,수서(339),승차,23,
03/01/2014,3호선,수서(339),하차,269,24
03/01/2014,3호선,가락시장(340),승차,31,
03/01/2014,3호선,가락시장(340),하차,137,3
03/01/2014,3호선,경찰병원(341),승차,5,
03/01/2014,3호선,경찰병원(341),하차,97,
03/01/2014,3호선,오금(342),승차,10,
03/01/2014,3호선,오금(342),하차,163,
03/01/2014,4호선,당고개(409),승차,18,
03/01/2014,4호선,당고개(409),하차,394,34
03/01/2014,4호선,상계(410),승차,44,1
03/01/2014,4호선,상계(410),하차,667,65
03/01/2014,4호선,노원(411),승차,208,
03/01/2014,4호선,노원(411),하차,721,39
03/01/2014,4호선,창동(412),승차,107,1
03/01/2014,4호선,창동(412),하차,856,5
03/01/2014,4호선,쌍문(413),승차,61,
03/01/2014,4호선,쌍문(413),하차,964,
03/01/2014,4호선,수유(강북구청)(414),승차,189,
03/01/2014,4호선,수유(강북구청)(414),하차,1067,
03/01/2014,4호선,미아(415),승차,41,
03/01/2014,4호선,미아(415),하차,290,
03/01/2014,4호선,미아사거리(416),승차,133,
03/01/2014,4호선,미아사거리(416),하차,519,1
03/01/2014,4호선,길음(417),승차,54,
03/01/2014,4호선,길음(417),하차,489,
03/01/2014,4호선,성신여대입구(418),승차,135,
03/01/2014,4호선,성신여대입구(418),하차,416,
03/01/2014,4호선,한성대입구(419),승차,66,
03/01/2014,4호선,한성대입구(419),하차,429,1
03/01/2014,4호선,혜화(420),승차,408,
03/01/2014,4호선,혜화(420),하차,342,
03/01/2014,4호선,동대문(421),승차,129,
03/01/2014,4호선,동대문(421),하차,139,
03/01/2014,4호선,동대문역사문화공원(422),승차,275,
03/01/2014,4호선,동대문역사문화공원(422),하차,193,
03/01/2014,4호선,충무로(423),승차,316,
03/01/2014,4호선,충무로(423),하차,232,7
03/01/2014,4호선,명동(424),승차,168,
03/01/2014,4호선,명동(424),하차,114,11
03/01/2014,4호선,회현(425),승차,64,
03/01/2014,4호선,회현(425),하차,75,6
03/01/2014,4호선,서울역(426),승차,74,
03/01/2014,4호선,서울역(426),하차,140,49
03/01/2014,4호선,숙대입구(427),승차,130,
03/01/2014,4호선,숙대입구(427),하차,173,
03/01/2014,4호선,삼각지(428),승차,22,
03/01/2014,4호선,삼각지(428),하차,100,
03/01/2014,4호선,신용산(429),승차,59,
03/01/2014,4호선,신용산(429),하차,104,
03/01/2014,4호선,이촌(430),승차,24,
03/01/2014,4호선,이촌(430),하차,118,
03/01/2014,4호선,동작(431),승차,3,
03/01/2014,4호선,동작(431),하차,40,
03/01/2014,4호선,총신대입구(432),승차,180,
03/01/2014,4호선,총신대입구(432),하차,388,
03/01/2014,4호선,사당(433),승차,159,
03/01/2014,4호선,사당(433),하차,585,75
03/01/2014,4호선,남태령(434),승차,1,
03/01/2014,4호선,남태령(434),하차,23,3
04/01/2014,1호선,서울역(150),승차,54,
04/01/2014,1호선,서울역(150),하차,280,
04/01/2014,1호선,시청(151),승차,17,
04/01/2014,1호선,시청(151),하차,60,
04/01/2014,1호선,종각(152),승차,68,
04/01/2014,1호선,종각(152),하차,69,
04/01/2014,1호선,종로3가(153),승차,17,
04/01/2014,1호선,종로3가(153),하차,116,
04/01/2014,1호선,종로5가(154),승차,5,
04/01/2014,1호선,종로5가(154),하차,27,
04/01/2014,1호선,동대문(155),승차,15,
04/01/2014,1호선,동대문(155),하차,150,
04/01/2014,1호선,신설동(156),승차,3,
04/01/2014,1호선,신설동(156),하차,56,
04/01/2014,1호선,제기동(157),승차,2,
04/01/2014,1호선,제기동(157),하차,47,
04/01/2014,1호선,청량리(지하)(158),승차,13,
04/01/2014,1호선,청량리(지하)(158),하차,132,
04/01/2014,1호선,동묘앞(159),승차,1,
04/01/2014,1호선,동묘앞(159),하차,179,
04/01/2014,2호선,시청(201),승차,2,
04/01/2014,2호선,시청(201),하차,11,
04/01/2014,2호선,을지로입구(202),승차,,
04/01/2014,2호선,을지로입구(202),하차,402,
04/01/2014,2호선,을지로3가(203),승차,,
04/01/2014,2호선,을지로3가(203),하차,12,1
04/01/2014,2호선,을지로4가(204),승차,,
04/01/2014,2호선,을지로4가(204),하차,3,
04/01/2014,2호선,동대문역사문화공원(205),승차,,
04/01/2014,2호선,동대문역사문화공원(205),하차,9,
04/01/2014,2호선,신당(206),승차,,
04/01/2014,2호선,신당(206),하차,13,
04/01/2014,2호선,상왕십리(207),승차,,
04/01/2014,2호선,상왕십리(207),하차,,
04/01/2014,2호선,왕십리(208),승차,,
04/01/2014,2호선,왕십리(208),하차,26,
04/01/2014,2호선,한양대(209),승차,,
04/01/2014,2호선,한양대(209),하차,1,
04/01/2014,2호선,뚝섬(210),승차,,
04/01/2014,2호선,뚝섬(210),하차,53,
04/01/2014,2호선,성수(211),승차,,
04/01/2014,2호선,성수(211),하차,377,
04/01/2014,2호선,건대입구(212),승차,2,
04/01/2014,2호선,건대입구(212),하차,200,
04/01/2014,2호선,구의(213),승차,,
04/01/2014,2호선,구의(213),하차,,
04/01/2014,2호선,강변(214),승차,,
04/01/2014,2호선,강변(214),하차,,
04/01/2014,2호선,잠실나루(215),승차,,
04/01/2014,2호선,잠실나루(215),하차,,
04/01/2014,2호선,잠실(216),승차,,
04/01/2014,2호선,잠실(216),하차,,
04/01/2014,2호선,신천(217),승차,,
04/01/2014,2호선,신천(217),하차,,
04/01/2014,2호선,종합운동장(218),승차,,
04/01/2014,2호선,종합운동장(218),하차,1,
04/01/2014,2호선,삼성(219),승차,5,
04/01/2014,2호선,삼성(219),하차,652,
04/01/2014,2호선,선릉(220),승차,,
04/01/2014,2호선,선릉(220),하차,129,
04/01/2014,2호선,역삼(221),승차,1,
04/01/2014,2호선,역삼(221),하차,48,
04/01/2014,2호선,강남(222),승차,,
04/01/2014,2호선,강남(222),하차,30,
04/01/2014,2호선,교대(223),승차,,
04/01/2014,2호선,교대(223),하차,65,
04/01/2014,2호선,서초(224),승차,,
04/01/2014,2호선,서초(224),하차,,
04/01/2014,2호선,방배(225),승차,,
04/01/2014,2호선,방배(225),하차,,
04/01/2014,2호선,사당(226),승차,2,
04/01/2014,2호선,사당(226),하차,187,
04/01/2014,2호선,낙성대(227),승차,,
04/01/2014,2호선,낙성대(227),하차,191,
04/01/2014,2호선,서울대입구(228),승차,,
04/01/2014,2호선,서울대입구(228),하차,1287,
04/01/2014,2호선,봉천(229),승차,,
04/01/2014,2호선,봉천(229),하차,58,
04/01/2014,2호선,신림(230),승차,,
04/01/2014,2호선,신림(230),하차,8,
04/01/2014,2호선,신대방(231),승차,,
04/01/2014,2호선,신대방(231),하차,1,
04/01/2014,2호선,구로디지털단지(232),승차,,
04/01/2014,2호선,구로디지털단지(232),하차,21,
04/01/2014,2호선,대림(233),승차,1,
04/01/2014,2호선,대림(233),하차,161,
04/01/2014,2호선,신도림(234),승차,2,
04/01/2014,2호선,신도림(234),하차,1438,
04/01/2014,2호선,문래(235),승차,,
04/01/2014,2호선,문래(235),하차,62,
04/01/2014,2호선,영등포구청(236),승차,2,
04/01/2014,2호선,영등포구청(236),하차,62,
04/01/2014,2호선,당산(237),승차,,
04/01/2014,2호선,당산(237),하차,22,
04/01/2014,2호선,합정(238),승차,,
04/01/2014,2호선,합정(238),하차,2,
04/01/2014,2호선,홍대입구(239),승차,19,
04/01/2014,2호선,홍대입구(239),하차,763,
04/01/2014,2호선,신촌(240),승차,4,
04/01/2014,2호선,신촌(240),하차,124,
04/01/2014,2호선,이대(241),승차,,
04/01/2014,2호선,이대(241),하차,37,
04/01/2014,2호선,아현(242),승차,,
04/01/2014,2호선,아현(242),하차,,
04/01/2014,2호선,충정로(243),승차,1,
04/01/2014,2호선,충정로(243),하차,5,
04/01/2014,2호선,용답(244),승차,,
04/01/2014,2호선,용답(244),하차,,
04/01/2014,2호선,신답(245),승차,,
04/01/2014,2호선,신답(245),하차,,
04/01/2014,2호선,신설동(246),승차,1,
04/01/2014,2호선,신설동(246),하차,2,
04/01/2014,2호선,도림천(247),승차,,
04/01/2014,2호선,도림천(247),하차,,
04/01/2014,2호선,양천구청(248),승차,,
04/01/2014,2호선,양천구청(248),하차,1,
04/01/2014,2호선,신정네거리(249),승차,,
04/01/2014,2호선,신정네거리(249),하차,31,
04/01/2014,2호선,용두(250),승차,,
04/01/2014,2호선,용두(250),하차,5,
04/01/2014,3호선,지축(309),승차,,
04/01/2014,3호선,지축(309),하차,,
04/01/2014,3호선,구파발(310),승차,,
04/01/2014,3호선,구파발(310),하차,112,
04/01/2014,3호선,연신내(311),승차,,
04/01/2014,3호선,연신내(311),하차,139,
04/01/2014,3호선,불광(312),승차,1,
04/01/2014,3호선,불광(312),하차,71,
04/01/2014,3호선,녹번(313),승차,,
04/01/2014,3호선,녹번(313),하차,30,
04/01/2014,3호선,홍제(314),승차,,
04/01/2014,3호선,홍제(314),하차,,
04/01/2014,3호선,무악재(315),승차,,
04/01/2014,3호선,무악재(315),하차,1,
04/01/2014,3호선,독립문(316),승차,,
04/01/2014,3호선,독립문(316),하차,193,
04/01/2014,3호선,경복궁(317),승차,2,
04/01/2014,3호선,경복궁(317),하차,32,
04/01/2014,3호선,안국(318),승차,1,
04/01/2014,3호선,안국(318),하차,23,
04/01/2014,3호선,종로3가(319),승차,,
04/01/2014,3호선,종로3가(319),하차,23,
04/01/2014,3호선,을지로3가(320),승차,,
04/01/2014,3호선,을지로3가(320),하차,1,
04/01/2014,3호선,동대입구(322),승차,,
04/01/2014,3호선,동대입구(322),하차,17,
04/01/2014,3호선,약수(323),승차,1,
04/01/2014,3호선,약수(323),하차,209,
04/01/2014,3호선,금호(324),승차,,
04/01/2014,3호선,금호(324),하차,,
04/01/2014,3호선,옥수(325),승차,,
04/01/2014,3호선,옥수(325),하차,17,
04/01/2014,3호선,압구정(326),승차,,
04/01/2014,3호선,압구정(326),하차,125,
04/01/2014,3호선,신사(327),승차,,
04/01/2014,3호선,신사(327),하차,,
04/01/2014,3호선,잠원(328),승차,,
04/01/2014,3호선,잠원(328),하차,,
04/01/2014,3호선,고속터미널(329),승차,,
04/01/2014,3호선,고속터미널(329),하차,60,
04/01/2014,3호선,교대(330),승차,,
04/01/2014,3호선,교대(330),하차,24,
04/01/2014,3호선,남부터미널(331),승차,,
04/01/2014,3호선,남부터미널(331),하차,44,
04/01/2014,3호선,양재(332),승차,,
04/01/2014,3호선,양재(332),하차,86,
04/01/2014,3호선,매봉(333),승차,,
04/01/2014,3호선,매봉(333),하차,23,
04/01/2014,3호선,도곡(334),승차,,
04/01/2014,3호선,도곡(334),하차,75,
04/01/2014,3호선,대치(335),승차,2,
04/01/2014,3호선,대치(335),하차,8,
04/01/2014,3호선,학여울(336),승차,,
04/01/2014,3호선,학여울(336),하차,1,
04/01/2014,3호선,대청(337),승차,1,
04/01/2014,3호선,대청(337),하차,43,
04/01/2014,3호선,일원(338),승차,,
04/01/2014,3호선,일원(338),하차,14,
04/01/2014,3호선,수서(339),승차,,
04/01/2014,3호선,수서(339),하차,89,
04/01/2014,3호선,가락시장(340),승차,,
04/01/2014,3호선,가락시장(340),하차,22,
04/01/2014,3호선,경찰병원(341),승차,,
04/01/2014,3호선,경찰병원(341),하차,16,
04/01/2014,3호선,오금(342),승차,,
04/01/2014,3호선,오금(342),하차,32,
04/01/2014,4호선,당고개(409),승차,,
04/01/2014,4호선,당고개(409),하차,45,
04/01/2014,4호선,상계(410),승차,,
04/01/2014,4호선,상계(410),하차,111,
04/01/2014,4호선,노원(411),승차,1,
04/01/2014,4호선,노원(411),하차,191,
04/01/2014,4호선,창동(412),승차,19,
04/01/2014,4호선,창동(412),하차,259,
04/01/2014,4호선,쌍문(413),승차,,
04/01/2014,4호선,쌍문(413),하차,,
04/01/2014,4호선,수유(강북구청)(414),승차,,
04/01/2014,4호선,수유(강북구청)(414),하차,,
04/01/2014,4호선,미아(415),승차,,
04/01/2014,4호선,미아(415),하차,,
04/01/2014,4호선,미아사거리(416),승차,,
04/01/2014,4호선,미아사거리(416),하차,,
04/01/2014,4호선,길음(417),승차,,
04/01/2014,4호선,길음(417),하차,,
04/01/2014,4호선,성신여대입구(418),승차,,
04/01/2014,4호선,성신여대입구(418),하차,,
04/01/2014,4호선,한성대입구(419),승차,1,
04/01/2014,4호선,한성대입구(419),하차,704,
04/01/2014,4호선,혜화(420),승차,2,
04/01/2014,4호선,혜화(420),하차,26,
04/01/2014,4호선,동대문(421),승차,3,
04/01/2014,4호선,동대문(421),하차,37,
04/01/2014,4호선,동대문역사문화공원(422),승차,,
04/01/2014,4호선,동대문역사문화공원(422),하차,18,
04/01/2014,4호선,충무로(423),승차,,
04/01/2014,4호선,충무로(423),하차,59,
04/01/2014,4호선,명동(424),승차,,
04/01/2014,4호선,명동(424),하차,14,
04/01/2014,4호선,회현(425),승차,,
04/01/2014,4호선,회현(425),하차,14,
04/01/2014,4호선,서울역(426),승차,,
04/01/2014,4호선,서울역(426),하차,124,
04/01/2014,4호선,숙대입구(427),승차,,
04/01/2014,4호선,숙대입구(427),하차,,
04/01/2014,4호선,삼각지(428),승차,,
04/01/2014,4호선,삼각지(428),하차,10,
04/01/2014,4호선,신용산(429),승차,,
04/01/2014,4호선,신용산(429),하차,,
04/01/2014,4호선,이촌(430),승차,,
04/01/2014,4호선,이촌(430),하차,,
04/01/2014,4호선,동작(431),승차,,
04/01/2014,4호선,동작(431),하차,10,
04/01/2014,4호선,총신대입구(432),승차,,
04/01/2014,4호선,총신대입구(432),하차,75,
04/01/2014,4호선,사당(433),승차,3,
04/01/2014,4호선,사당(433),하차,181,
04/01/2014,4호선,남태령(434),승차,,
04/01/2014,4호선,남태령(434),하차,12,
05/01/2014,1호선,서울역(150),승차,52,
05/01/2014,1호선,서울역(150),하차,145,
05/01/2014,1호선,시청(151),승차,9,
05/01/2014,1호선,시청(151),하차,20,
05/01/2014,1호선,종각(152),승차,34,
05/01/2014,1호선,종각(152),하차,32,
05/01/2014,1호선,종로3가(153),승차,4,
05/01/2014,1호선,종로3가(153),하차,66,
05/01/2014,1호선,종로5가(154),승차,4,
05/01/2014,1호선,종로5가(154),하차,35,
05/01/2014,1호선,동대문(155),승차,6,
05/01/2014,1호선,동대문(155),하차,116,
05/01/2014,1호선,신설동(156),승차,2,
05/01/2014,1호선,신설동(156),하차,19,
05/01/2014,1호선,제기동(157),승차,1,
05/01/2014,1호선,제기동(157),하차,24,
05/01/2014,1호선,청량리(지하)(158),승차,4,
05/01/2014,1호선,청량리(지하)(158),하차,60,
05/01/2014,1호선,동묘앞(159),승차,,
05/01/2014,1호선,동묘앞(159),하차,94,
05/01/2014,2호선,시청(201),승차,,
05/01/2014,2호선,시청(201),하차,8,
05/01/2014,2호선,을지로입구(202),승차,,
05/01/2014,2호선,을지로입구(202),하차,190,
05/01/2014,2호선,을지로3가(203),승차,,
05/01/2014,2호선,을지로3가(203),하차,8,
05/01/2014,2호선,을지로4가(204),승차,,
05/01/2014,2호선,을지로4가(204),하차,,
05/01/2014,2호선,동대문역사문화공원(205),승차,,
05/01/2014,2호선,동대문역사문화공원(205),하차,3,
05/01/2014,2호선,신당(206),승차,,
05/01/2014,2호선,신당(206),하차,2,
05/01/2014,2호선,상왕십리(207),승차,,
05/01/2014,2호선,상왕십리(207),하차,,
05/01/2014,2호선,왕십리(208),승차,1,
05/01/2014,2호선,왕십리(208),하차,10,
05/01/2014,2호선,한양대(209),승차,,1
05/01/2014,2호선,한양대(209),하차,,
05/01/2014,2호선,뚝섬(210),승차,,
05/01/2014,2호선,뚝섬(210),하차,35,
05/01/2014,2호선,성수(211),승차,,
05/01/2014,2호선,성수(211),하차,194,
05/01/2014,2호선,건대입구(212),승차,,
05/01/2014,2호선,건대입구(212),하차,96,
05/01/2014,2호선,구의(213),승차,1,
05/01/2014,2호선,구의(213),하차,1,
05/01/2014,2호선,강변(214),승차,,
